unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"288DCE29-91E2-E510-E050-A8C06205480E","430000","2015-11-13","OX3 0HN","S","N","F","","26","HUGH ALLEN CRESCENT","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-91E2-E510-E050-A8C06205480E/current"
"6C34DC62-1B85-4387-8B3C-90B9E3263BCB","735000","2015-04-30","OX3 0HN","D","N","F","","40A","HUGH ALLEN CRESCENT","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6C34DC62-1B85-4387-8B3C-90B9E3263BCB/current"
"F11D1FC5-6DC3-45C7-ABF1-22306700DD0B","284000","2015-07-10","OX3 0HP","S","N","F","","23","WELDON ROAD","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F11D1FC5-6DC3-45C7-ABF1-22306700DD0B/current"
"25EA59FA-137C-4D50-E050-A8C0630562D0","351000","2015-10-30","OX3 0HP","S","N","F","","35","WELDON ROAD","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-137C-4D50-E050-A8C0630562D0/current"
"23B6165E-BD0C-FCF4-E050-A8C0620577FA","316000","2015-10-14","OX3 0HP","T","N","F","","47","WELDON ROAD","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BD0C-FCF4-E050-A8C0620577FA/current"
"2AC10E4F-EA8D-1AF6-E050-A8C063052BA1","326000","2015-11-17","OX3 0HP","S","N","F","","49","WELDON ROAD","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-EA8D-1AF6-E050-A8C063052BA1/current"
"D27B48C6-9CA4-4BE7-9B4F-6CAC510810E3","380000","2015-08-21","OX3 0HP","S","N","F","","7","WELDON ROAD","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D27B48C6-9CA4-4BE7-9B4F-6CAC510810E3/current"
"A853816C-8ACC-43EE-B5A8-E899520EA23C","290000","2015-01-14","OX3 0HS","F","N","L","FLAT 11","GRANVILLE COURT","CHENEY LANE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A853816C-8ACC-43EE-B5A8-E899520EA23C/current"
"2D1E4B27-21AE-FCD1-E050-A8C0630544EC","309500","2015-12-22","OX3 0HS","F","N","L","FLAT 41","GRANVILLE COURT","CHENEY LANE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B27-21AE-FCD1-E050-A8C0630544EC/current"
"1ADBC99B-1E50-4D57-88BC-951FDF37EA9D","346000","2015-08-05","OX3 0HY","S","N","F","","10","PARRY CLOSE","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1ADBC99B-1E50-4D57-88BC-951FDF37EA9D/current"
"25EA59FA-1307-4D50-E050-A8C0630562D0","335000","2015-09-22","OX3 0JE","T","N","F","","426","MARSTON ROAD","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1307-4D50-E050-A8C0630562D0/current"
"25EA59FA-10E4-4D50-E050-A8C0630562D0","366500","2015-11-13","OX3 0JG","S","N","F","","431","MARSTON ROAD","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-10E4-4D50-E050-A8C0630562D0/current"
"2AC10E4F-E8AD-1AF6-E050-A8C063052BA1","360000","2015-09-29","OX3 0JH","T","N","F","","36","LYNN CLOSE","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E8AD-1AF6-E050-A8C063052BA1/current"
