unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"4C4EE000-53BB-1854-E050-A8C063054F34","7725000","2016-12-01","OX1 3HA","O","N","F","","44 - 46","CORNMARKET STREET","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4C4EE000-53BB-1854-E050-A8C063054F34/current"
"42A5A70A-29B8-56E8-E050-A8C06205331E","9901904","2016-09-29","OX1 3HA","O","N","L","","44 - 46","CORNMARKET STREET","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A70A-29B8-56E8-E050-A8C06205331E/current"
"3E0330F0-BC1B-8D89-E050-A8C062052140","675000","2016-07-27","OX1 4LF","T","N","F","","7","WESTERN ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-BC1B-8D89-E050-A8C062052140/current"
"3E0330F0-3391-8D89-E050-A8C062052140","575000","2016-08-16","OX1 4LH","T","N","F","","23","BUCKINGHAM STREET","GRANDPONT","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3391-8D89-E050-A8C062052140/current"
"404A5AF3-E3B6-CD2B-E050-A8C063055C7B","364000","2016-09-23","OX1 4LH","T","N","F","","39","BUCKINGHAM STREET","GRANDPONT","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E3B6-CD2B-E050-A8C063055C7B/current"
"3E0330F0-32EC-8D89-E050-A8C062052140","320000","2016-05-27","OX1 4LP","F","N","L","FLAT 2","42","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-32EC-8D89-E050-A8C062052140/current"
"2AC10E4F-E819-1AF6-E050-A8C063052BA1","515000","2016-01-05","OX1 4LQ","T","N","F","","4","BROOK STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E819-1AF6-E050-A8C063052BA1/current"
"3B7E0B90-C676-EA99-E050-A8C062057E77","253500","2016-08-12","OX1 4LQ","F","N","L","FLAT 1","ARTHUR SALTER COURT, 5","BROOK STREET","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-C676-EA99-E050-A8C062057E77/current"
"404A5AF3-E033-CD2B-E050-A8C063055C7B","435000","2016-10-18","OX1 4LQ","F","N","L","FLAT 17","WATERMANS REACH","BROOK STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E033-CD2B-E050-A8C063055C7B/current"
"369DFB16-1847-3A19-E050-A8C0620518C6","475000","2016-05-26","OX1 4LR","S","N","F","","44B","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1847-3A19-E050-A8C0620518C6/current"
"3E0330F0-3682-8D89-E050-A8C062052140","535000","2016-09-02","OX1 4LS","T","N","F","","94","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3682-8D89-E050-A8C062052140/current"
"3E0330F0-3409-8D89-E050-A8C062052140","562500","2016-09-09","OX1 4LT","T","N","F","","186","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3409-8D89-E050-A8C062052140/current"
"369DFB16-18D1-3A19-E050-A8C0620518C6","358168","2016-03-30","OX1 4LU","T","N","F","","262","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-18D1-3A19-E050-A8C0620518C6/current"
"3B7E0B90-C65B-EA99-E050-A8C062057E77","425000","2016-08-19","OX1 4LW","T","N","F","","13","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-C65B-EA99-E050-A8C062057E77/current"
"31FB4C17-D0B0-57B9-E050-A8C063053436","691153","2016-03-23","OX1 4LW","T","N","F","","47","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D0B0-57B9-E050-A8C063053436/current"
"47844C80-2FD8-8986-E050-A8C063056488","625000","2016-12-19","OX1 4LW","T","N","F","","57","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-2FD8-8986-E050-A8C063056488/current"
"31FB4C18-688B-57B9-E050-A8C063053436","500000","2016-03-30","OX1 4LX","T","N","F","","131","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C18-688B-57B9-E050-A8C063053436/current"
"31FB4C17-D0C3-57B9-E050-A8C063053436","475000","2016-03-11","OX1 4LX","T","N","F","","79","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D0C3-57B9-E050-A8C063053436/current"
"369DFB16-1647-3A19-E050-A8C0620518C6","549000","2016-06-03","OX1 4LX","T","N","F","","83","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1647-3A19-E050-A8C0620518C6/current"
"3B7E0B90-4A72-EA99-E050-A8C062057E77","576000","2016-07-22","OX1 4LX","T","N","F","","93","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4A72-EA99-E050-A8C062057E77/current"
"3E0330F0-36B5-8D89-E050-A8C062052140","835000","2016-09-12","OX1 4LY","T","N","F","","169","MARLBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-36B5-8D89-E050-A8C062052140/current"
"42A5A709-98EF-56E8-E050-A8C06205331E","350115","2016-11-17","OX1 4NH","F","N","L","","23","GRANDPONT PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-98EF-56E8-E050-A8C06205331E/current"
"3B7E0B90-486F-EA99-E050-A8C062057E77","380000","2016-08-19","OX1 4NH","F","N","L","","37","GRANDPONT PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-486F-EA99-E050-A8C062057E77/current"
"3E0330F0-3392-8D89-E050-A8C062052140","460000","2016-08-12","OX1 4NZ","T","N","F","","36","HODGES COURT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3392-8D89-E050-A8C062052140/current"
"31FB4C18-687B-57B9-E050-A8C063053436","174000","2016-03-29","OX1 4PA","F","N","L","FLAT 4","33","WHITE HOUSE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C18-687B-57B9-E050-A8C063053436/current"
"42A5A709-9B58-56E8-E050-A8C06205331E","632500","2016-10-26","OX1 4PJ","T","N","F","","14","CHILSWELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9B58-56E8-E050-A8C06205331E/current"
"369DFB16-1944-3A19-E050-A8C0620518C6","410200","2016-03-31","OX1 4PL","S","N","F","","74","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1944-3A19-E050-A8C0620518C6/current"
"369DFB16-8997-3A19-E050-A8C0620518C6","618500","2016-05-09","OX1 4PU","T","N","F","","66","CHILSWELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-8997-3A19-E050-A8C0620518C6/current"
"3E0330F0-350A-8D89-E050-A8C062052140","750000","2016-08-19","OX1 4QA","T","N","F","","6","EDITH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-350A-8D89-E050-A8C062052140/current"
"3914047A-0C3F-3206-E050-A8C063057647","495000","2016-07-18","OX1 4QE","F","N","L","15","GORING LODGE","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0C3F-3206-E050-A8C063057647/current"
"31FB4C17-CF84-57B9-E050-A8C063053436","320000","2016-03-31","OX1 4QF","F","N","L","23","STREATLEY LODGE","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-CF84-57B9-E050-A8C063053436/current"
"2FD36065-E971-4BF8-E050-A8C0620562B1","338000","2016-03-29","OX1 4QQ","F","N","L","52","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-E971-4BF8-E050-A8C0620562B1/current"
"404A5AF3-E089-CD2B-E050-A8C063055C7B","480000","2016-07-27","OX1 4QQ","F","N","L","66","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E089-CD2B-E050-A8C063055C7B/current"
"34428D7E-648F-B86C-E050-A8C06205059C","440000","2016-03-31","OX1 4QQ","F","N","L","78","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-648F-B86C-E050-A8C06205059C/current"
"42A5A709-98D6-56E8-E050-A8C06205331E","350000","2016-08-30","OX1 4QQ","F","N","L","91","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-98D6-56E8-E050-A8C06205331E/current"
"369DFB16-1962-3A19-E050-A8C0620518C6","480000","2016-06-07","OX1 4RE","S","N","F","","42","VICARAGE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1962-3A19-E050-A8C0620518C6/current"
"31FB4C17-D290-57B9-E050-A8C063053436","437000","2016-03-30","OX1 4RE","T","N","F","","49A","VICARAGE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D290-57B9-E050-A8C063053436/current"
"369DFB16-89B6-3A19-E050-A8C0620518C6","340000","2016-06-03","OX1 4RF","T","N","F","","1A","GREEN PLACE","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-89B6-3A19-E050-A8C0620518C6/current"
"3B7E0B90-C692-EA99-E050-A8C062057E77","335000","2016-07-01","OX1 4RG","T","N","F","","3","SCHOOL PLACE","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-C692-EA99-E050-A8C062057E77/current"
"3E0330F0-3669-8D89-E050-A8C062052140","375000","2016-08-19","OX1 4RG","T","N","F","","4","SCHOOL PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3669-8D89-E050-A8C062052140/current"
"3914047A-0CC6-3206-E050-A8C063057647","469000","2016-06-06","OX1 4RJ","T","N","F","","23","GORDON STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0CC6-3206-E050-A8C063057647/current"
"2D1E4B26-B031-FCD1-E050-A8C0630544EC","600000","2016-02-01","OX1 4RN","T","N","F","","11","LAKE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B031-FCD1-E050-A8C0630544EC/current"
"3B7E0B90-4A76-EA99-E050-A8C062057E77","535000","2016-08-19","OX1 4RU","T","N","F","","17","SUMMERFIELD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4A76-EA99-E050-A8C062057E77/current"
"34428D7E-666D-B86C-E050-A8C06205059C","500000","2016-05-19","OX1 4RU","T","N","F","","4","SUMMERFIELD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-666D-B86C-E050-A8C06205059C/current"
"404A5AF3-E13C-CD2B-E050-A8C063055C7B","385000","2016-07-15","OX1 4SP","T","N","F","","212","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E13C-CD2B-E050-A8C063055C7B/current"
"404A5AF3-E34C-CD2B-E050-A8C063055C7B","525000","2016-10-14","OX1 4SP","T","N","F","","242","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E34C-CD2B-E050-A8C063055C7B/current"
"42A5A709-9ADD-56E8-E050-A8C06205331E","405000","2016-11-04","OX1 4ST","T","N","F","","43","NORREYS AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9ADD-56E8-E050-A8C06205331E/current"
"3B7E0B90-4755-EA99-E050-A8C062057E77","592500","2016-06-10","OX1 4SX","T","N","F","","52","SUNNINGWELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4755-EA99-E050-A8C062057E77/current"
"31FB4C17-D194-57B9-E050-A8C063053436","494000","2016-03-24","OX1 4SX","T","N","F","","6","SUNNINGWELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D194-57B9-E050-A8C063053436/current"
"404A5AF3-E39B-CD2B-E050-A8C063055C7B","452500","2016-09-28","OX1 4SX","T","N","F","","74","SUNNINGWELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E39B-CD2B-E050-A8C063055C7B/current"
"34428D7E-D01D-B86C-E050-A8C06205059C","405000","2016-03-29","OX1 4SZ","T","N","F","","57","SUNNINGWELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-D01D-B86C-E050-A8C06205059C/current"
"2D1E4B26-B03B-FCD1-E050-A8C0630544EC","368000","2016-02-19","OX1 4TD","S","N","F","","27","MONMOUTH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B03B-FCD1-E050-A8C0630544EC/current"
"2AC10E4F-E85A-1AF6-E050-A8C063052BA1","315000","2016-01-12","OX1 4TG","S","N","F","","16","NORTHAMPTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E85A-1AF6-E050-A8C063052BA1/current"
"404A5AF3-E185-CD2B-E050-A8C063055C7B","440230","2016-09-23","OX1 4TG","S","N","F","","23","NORTHAMPTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E185-CD2B-E050-A8C063055C7B/current"
"2AC10E4F-E739-1AF6-E050-A8C063052BA1","425000","2016-01-06","OX1 4TL","T","N","F","","23","OSWESTRY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E739-1AF6-E050-A8C063052BA1/current"
"47844C80-C016-8986-E050-A8C063056488","450000","2016-12-15","OX1 4TQ","F","N","L","FIRST FLOOR FLAT","334 - 336","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-C016-8986-E050-A8C063056488/current"
"3914047A-0EAC-3206-E050-A8C063057647","340299","2016-06-30","OX1 4TQ","S","N","F","","342","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0EAC-3206-E050-A8C063057647/current"
"31FB4C17-D06A-57B9-E050-A8C063053436","275000","2016-03-23","OX1 4TY","F","N","L","6","VARSITY PLACE","JOHN TOWLE CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D06A-57B9-E050-A8C063053436/current"
"453D27A3-67FA-EF91-E050-A8C0630574D7","250000","2016-11-16","OX1 4TZ","T","N","L","16","VARSITY PLACE","JOHN TOWLE CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-67FA-EF91-E050-A8C0630574D7/current"
"2AC10E4F-E882-1AF6-E050-A8C063052BA1","275000","2016-01-15","OX1 4TZ","F","N","L","21","VARSITY PLACE","JOHN TOWLE CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E882-1AF6-E050-A8C063052BA1/current"
"453D27A3-6806-EF91-E050-A8C0630574D7","295000","2016-12-12","OX1 4TZ","F","N","L","30","VARSITY PLACE","JOHN TOWLE CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-6806-EF91-E050-A8C0630574D7/current"
"3E0330F0-BC0C-8D89-E050-A8C062052140","250000","2016-08-19","OX1 4TZ","F","N","L","33","VARSITY PLACE","JOHN TOWLE CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-BC0C-8D89-E050-A8C062052140/current"
"3914047A-0D7E-3206-E050-A8C063057647","320000","2016-06-30","OX1 4US","T","N","F","","22","WEIRS LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0D7E-3206-E050-A8C063057647/current"
"2D1E4B26-AD5E-FCD1-E050-A8C0630544EC","285000","2016-01-27","OX1 4UU","T","N","F","","17","WEIRS LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-AD5E-FCD1-E050-A8C0630544EC/current"
"404A5AF3-E3B5-CD2B-E050-A8C063055C7B","305000","2016-10-07","OX1 4XA","S","N","F","","9","CANNING CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E3B5-CD2B-E050-A8C063055C7B/current"
"3E0330F0-347A-8D89-E050-A8C062052140","275000","2016-03-18","OX1 4XR","F","N","L","","70","LEANDER WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-347A-8D89-E050-A8C062052140/current"
"3B7E0B90-48E1-EA99-E050-A8C062057E77","272500","2016-07-20","OX1 4XU","F","N","L","","23","EGROVE CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-48E1-EA99-E050-A8C062057E77/current"
"404A5AF3-E223-CD2B-E050-A8C063055C7B","247000","2016-06-03","OX10 6NW","S","N","F","","30","BLACKLANDS ROAD","BENSON","WALLINGFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E223-CD2B-E050-A8C063055C7B/current"
"3E0330F0-3507-8D89-E050-A8C062052140","550000","2016-09-02","OX12 0FH","D","N","F","","6","DANDRIDGE CLOSE","EAST HANNEY","WANTAGE","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3507-8D89-E050-A8C062052140/current"
"3B7E0B90-4A20-EA99-E050-A8C062057E77","455000","2016-08-02","OX15 5DZ","D","N","F","","THE CHALET","MAIN ROAD","BROUGHTON","BANBURY","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4A20-EA99-E050-A8C062057E77/current"
"42A5A709-9ACC-56E8-E050-A8C06205331E","285000","2016-10-26","OX16 9RG","S","N","F","","10","CROUCH HILL ROAD","","BANBURY","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9ACC-56E8-E050-A8C06205331E/current"
"50F18103-69F0-9FD5-E050-A8C063054923","255000","2016-12-09","OX17 3JQ","S","N","F","","38","TWYFORD ROAD","TWYFORD","BANBURY","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50F18103-69F0-9FD5-E050-A8C063054923/current"
"2FD36065-EA06-4BF8-E050-A8C0620562B1","485000","2016-03-16","OX2 0AG","T","N","F","","50","ABBEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-EA06-4BF8-E050-A8C0620562B1/current"
"2D1E4B26-AEA5-FCD1-E050-A8C0630544EC","492000","2016-02-05","OX2 0AG","T","N","F","","70","ABBEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-AEA5-FCD1-E050-A8C0630544EC/current"
"369DFB16-1738-3A19-E050-A8C0620518C6","468000","2016-05-20","OX2 0AH","T","N","F","","18","CRIPLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1738-3A19-E050-A8C0620518C6/current"
"47844C80-3093-8986-E050-A8C063056488","440000","2016-12-19","OX2 0AH","S","N","F","","24","CRIPLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3093-8986-E050-A8C063056488/current"
"453D27A3-6A3E-EF91-E050-A8C0630574D7","502000","2016-11-15","OX2 0AJ","T","N","F","","16","MILL STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-6A3E-EF91-E050-A8C0630574D7/current"
"42A5A709-98FA-56E8-E050-A8C06205331E","600000","2016-10-28","OX2 0AJ","T","N","F","","34","MILL STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-98FA-56E8-E050-A8C06205331E/current"
"31FB4C17-D277-57B9-E050-A8C063053436","425000","2016-04-14","OX2 0AS","T","N","F","","4","ARTHUR STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D277-57B9-E050-A8C063053436/current"
"42A5A709-9B2A-56E8-E050-A8C06205331E","416829","2016-11-03","OX2 0AS","T","N","F","","5","ARTHUR STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9B2A-56E8-E050-A8C06205331E/current"
"3E0330F0-355C-8D89-E050-A8C062052140","626000","2016-03-31","OX2 0BA","T","N","F","","16","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-355C-8D89-E050-A8C062052140/current"
"31FB4C17-D26A-57B9-E050-A8C063053436","570000","2016-03-21","OX2 0BA","T","N","F","","6","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D26A-57B9-E050-A8C063053436/current"
"42A5A709-984C-56E8-E050-A8C06205331E","440000","2016-11-11","OX2 0BA","T","N","F","","8","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-984C-56E8-E050-A8C06205331E/current"
"42A5A709-9AE4-56E8-E050-A8C06205331E","440000","2016-11-18","OX2 0BA","T","N","F","","9","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9AE4-56E8-E050-A8C06205331E/current"
"404A5AF3-E398-CD2B-E050-A8C063055C7B","490000","2016-10-06","OX2 0BD","T","N","F","","79","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E398-CD2B-E050-A8C063055C7B/current"
